,user_id,post_id,rating_value
27687,334,433,2.0
27688,271,177,3.0
27689,593,815,3.0
27690,132,1154,3.0
27691,637,410,4.0
27692,293,234,2.0
27693,429,658,3.0
27694,154,324,4.0
27695,106,739,3.0
27696,321,32,3.0
27697,189,663,3.0
27698,99,105,4.0
27699,416,187,2.0
27700,392,482,2.0
27701,477,1041,2.0
27702,457,197,2.0
27703,435,117,3.0
27704,600,11,2.0
27705,619,651,2.0
27706,252,286,2.0
27707,643,282,3.0
27708,303,583,1.0
27709,650,202,3.0
27710,484,679,4.0
27711,608,199,1.0
27712,537,181,4.0
27713,190,121,3.0
27714,422,287,3.0
27715,614,255,2.0
27716,15,925,4.0
27717,601,157,3.0
27718,496,1614,3.0
27719,541,235,1.0
27720,524,1166,2.0
27721,577,1271,3.0
27722,387,625,4.0
27723,637,833,1.0
27724,417,1011,3.0
27725,617,647,3.0
27726,682,924,2.0
27727,628,874,2.0
27728,609,908,1.0
27729,521,475,3.0
27730,655,950,3.0
27731,474,69,2.0
27732,358,1524,2.0
27733,592,100,2.0
27734,567,170,3.0
27735,606,432,2.0
27736,234,489,3.0
27737,593,220,3.0
27738,535,173,2.0
27739,21,185,2.0
27740,613,471,3.0
27741,665,343,3.0
27742,204,146,3.0
27743,245,894,1.0
27744,148,474,2.0
27745,92,684,3.0
27746,292,665,3.0
27747,472,834,3.0
27748,587,325,2.0
27749,158,231,4.0
27750,405,774,1.0
27751,663,11,2.0
27752,545,17,3.0
27753,379,357,2.0
27754,332,121,2.0
27755,379,219,3.0
27756,577,99,3.0
27757,586,155,3.0
27758,414,302,2.0
27759,405,97,4.0
27760,422,260,3.0
27761,614,279,3.0
27762,478,238,3.0
27763,602,50,2.0
27764,102,596,4.0
27765,549,515,2.0
27766,194,276,3.0
27767,500,274,3.0
27768,363,50,2.0
27769,38,452,2.0
27770,622,542,4.0
27771,608,568,2.0
27772,666,4,2.0
27773,655,611,3.0
27774,667,435,3.0
27775,653,1620,4.0
27776,503,210,2.0
27777,591,94,3.0
27778,496,1139,4.0
27779,606,709,2.0
27780,496,825,3.0
27781,380,1039,3.0
27782,664,1090,1.0
27783,543,471,3.0
27784,654,278,3.0
27785,437,28,3.0
27786,246,1089,1.0
27787,181,412,4.0
27788,385,235,2.0
27789,81,596,3.0
27790,268,802,3.0
27791,664,7,3.0
27792,629,11,4.0
27793,393,1181,3.0
27794,655,210,3.0
27795,535,133,2.0
27796,357,685,3.0
27797,585,923,2.0
27798,543,44,3.0
27799,130,398,3.0
27800,587,892,3.0
27801,291,393,3.0
27802,230,223,2.0
27803,467,742,4.0
27804,577,44,3.0
27805,469,64,2.0
27806,13,865,2.0
27807,151,265,2.0
27808,519,266,2.0
27809,393,105,3.0
27810,579,173,2.0
27811,405,853,1.0
27812,334,155,4.0
27813,587,342,1.0
27814,453,364,3.0
27815,246,748,1.0
27816,629,991,1.0
27817,515,750,4.0
27818,430,462,3.0
27819,67,1052,3.0
27820,342,412,3.0
27821,655,576,4.0
27822,650,127,4.0
27823,303,150,2.0
27824,59,474,2.0
27825,639,692,3.0
27826,606,132,2.0
27827,381,303,3.0
27828,447,1048,4.0
27829,293,129,3.0
27830,552,411,3.0
27831,296,186,3.0
27832,486,255,3.0
27833,592,331,3.0
27834,577,87,2.0
27835,417,399,3.0
27836,345,125,3.0
27837,459,969,3.0
27838,59,672,2.0
27839,43,12,2.0
27840,502,680,3.0
27841,287,476,1.0
27842,28,322,4.0
27843,85,419,2.0
27844,13,656,2.0
27845,533,186,3.0
27846,513,405,3.0
27847,551,3,2.0
27848,655,1319,3.0
27849,417,63,3.0
27850,503,216,2.0
27851,669,537,3.0
27852,649,275,4.0
27853,608,658,3.0
27854,616,299,3.0
27855,429,1,3.0
27856,610,294,1.0
27857,614,122,3.0
27858,637,544,3.0
27859,457,540,3.0
27860,669,462,2.0
27861,627,586,3.0
27862,653,409,4.0
27863,13,411,4.0
27864,479,188,4.0
27865,18,427,2.0
27866,682,623,3.0
27867,624,534,3.0
27868,288,173,3.0
27869,435,1225,3.0
27870,73,1,4.0
27871,267,186,2.0
27872,411,58,3.0
27873,494,479,3.0
27874,303,23,2.0
27875,605,483,2.0
27876,664,732,3.0
27877,295,497,2.0
27878,472,343,2.0
27879,610,427,2.0
27880,405,23,2.0
27881,463,952,1.0
27882,374,619,3.0
27883,537,65,3.0
27884,116,355,4.0
27885,90,654,2.0
27886,478,340,2.0
27887,305,1485,3.0
27888,642,80,2.0
27889,551,455,1.0
27890,153,181,1.0
27891,350,195,2.0
27892,407,449,4.0
27893,298,153,3.0
27894,194,1091,3.0
27895,640,578,3.0
27896,588,172,2.0
27897,265,117,2.0
27898,577,651,2.0
27899,442,240,4.0
27900,655,252,4.0
27901,528,484,3.0
27902,308,321,3.0
27903,664,514,2.0
27904,165,260,3.0
27905,627,458,3.0
27906,659,419,2.0
27907,496,158,4.0
27908,537,317,3.0
27909,49,501,3.0
27910,537,525,3.0
27911,620,895,3.0
27912,313,503,2.0
27913,184,235,4.0
27914,537,512,3.0
27915,277,471,3.0
27916,422,452,3.0
27917,391,772,4.0
27918,617,185,2.0
27919,59,313,2.0
27920,640,357,2.0
27921,489,875,4.0
27922,552,291,4.0
27923,232,170,2.0
27924,486,277,3.0
27925,189,214,1.0
27926,537,959,3.0
27927,110,385,3.0
27928,23,479,2.0
27929,621,393,3.0
27930,303,72,3.0
27931,70,225,3.0
27932,466,326,3.0
27933,49,1079,1.0
27934,587,938,4.0
27935,682,265,3.0
27936,655,1208,3.0
27937,13,568,3.0
27938,109,186,3.0
27939,326,180,1.0
27940,605,462,2.0
27941,587,902,4.0
27942,436,785,4.0
27943,373,431,2.0
27944,591,238,2.0
27945,92,227,1.0
27946,522,179,2.0
27947,311,192,3.0
27948,541,50,2.0
27949,656,750,4.0
27950,82,539,3.0
27951,188,294,4.0
27952,174,401,1.0
27953,442,449,4.0
27954,278,923,2.0
27955,295,382,2.0
27956,495,1046,2.0
27957,476,83,3.0
27958,376,321,3.0
27959,188,742,2.0
27960,199,323,3.0
27961,564,312,3.0
27962,595,678,1.0
27963,346,739,3.0
27964,385,428,3.0
27965,380,744,3.0
27966,1,169,2.0
27967,591,86,2.0
27968,514,214,2.0
27969,159,364,1.0
27970,627,732,3.0
27971,291,456,3.0
27972,303,597,1.0
27973,97,195,2.0
27974,655,1007,3.0
27975,308,153,2.0
27976,311,1050,3.0
27977,474,60,3.0
27978,297,746,3.0
27979,346,55,2.0
27980,405,1570,1.0
27981,373,169,2.0
27982,127,901,2.0
27983,212,645,3.0
27984,234,277,3.0
27985,351,310,2.0
27986,290,174,2.0
27987,125,186,3.0
27988,344,127,2.0
27989,608,98,2.0
27990,300,264,1.0
27991,451,880,1.0
27992,465,258,2.0
27993,121,282,1.0
27994,411,229,3.0
27995,640,1016,3.0
27996,452,780,1.0
27997,373,95,2.0
27998,135,324,3.0
27999,130,1210,4.0
28000,663,274,3.0
28001,381,640,2.0
28002,660,826,3.0
28003,87,1188,4.0
28004,489,752,2.0
28005,136,9,2.0
28006,308,603,2.0
28007,583,175,2.0
28008,559,187,3.0
28009,301,735,4.0
28010,239,1098,2.0
28011,653,737,1.0
28012,601,58,1.0
28013,665,177,3.0
28014,663,471,3.0
28015,532,26,3.0
28016,432,257,2.0
28017,478,231,1.0
28018,429,385,3.0
28019,252,290,3.0
28020,393,1168,3.0
28021,536,56,3.0
28022,405,697,1.0
28023,581,100,2.0
28024,627,117,3.0
28025,668,258,4.0
28026,537,307,3.0
28027,257,1022,4.0
28028,660,249,4.0
28029,545,729,3.0
28030,582,410,3.0
28031,295,790,3.0
28032,257,313,2.0
28033,666,179,2.0
28034,521,235,3.0
28035,38,202,4.0
28036,293,17,4.0
28037,244,235,1.0
28038,435,890,1.0
28039,597,713,4.0
28040,659,855,4.0
28041,457,200,2.0
28042,605,191,2.0
28043,380,629,4.0
28044,271,381,3.0
28045,255,930,1.0
28046,388,288,2.0
28047,58,655,2.0
28048,642,1029,3.0
28049,598,750,2.0
28050,659,161,3.0
28051,421,50,2.0
28052,648,122,1.0
28053,264,525,2.0
28054,62,521,2.0
28055,389,66,3.0
28056,498,160,2.0
28057,268,636,3.0
28058,447,1142,2.0
28059,161,428,3.0
28060,255,222,3.0
28061,537,468,4.0
28062,620,300,3.0
28063,389,300,3.0
28064,63,325,4.0
28065,537,202,3.0
28066,660,101,3.0
28067,660,1178,1.0
28068,671,250,2.0
28069,682,68,2.0
28070,524,81,1.0
28071,650,484,2.0
28072,618,192,2.0
28073,541,476,2.0
28074,660,7,3.0
28075,421,219,3.0
28076,148,181,2.0
28077,450,187,2.0
28078,256,679,3.0
28079,11,717,4.0
28080,505,496,2.0
28081,288,134,4.0
28082,613,64,2.0
28083,207,357,2.0
28084,327,658,4.0
28085,476,999,4.0
28086,559,519,2.0
28087,457,756,4.0
28088,445,273,4.0
28089,640,12,2.0
28090,539,22,3.0
28091,632,746,3.0
28092,472,183,2.0
28093,343,65,2.0
28094,206,346,2.0
28095,160,461,2.0
28096,669,169,3.0
28097,606,68,2.0
28098,627,86,3.0
28099,63,480,3.0
28100,588,531,3.0
28101,347,100,3.0
28102,344,1137,3.0
28103,77,25,4.0
28104,634,293,3.0
28105,466,79,3.0
28106,161,272,2.0
28107,454,211,4.0
28108,479,258,2.0
28109,5,398,4.0
28110,492,657,3.0
28111,682,352,1.0
28112,262,411,4.0
28113,488,890,1.0
28114,666,831,4.0
28115,326,1,3.0
28116,518,1335,3.0
28117,437,588,3.0
28118,542,192,2.0
28119,416,86,1.0
28120,503,729,3.0
28121,643,89,3.0
28122,406,143,1.0
28123,169,321,3.0
28124,130,538,2.0
28125,286,184,3.0
28126,597,50,2.0
28127,267,47,2.0
28128,591,516,3.0
28129,537,489,3.0
28130,655,1351,3.0
28131,326,441,4.0
28132,566,384,3.0
28133,537,727,4.0
28134,313,748,3.0
28135,417,122,4.0
28136,665,684,3.0
28137,528,588,4.0
28138,198,581,3.0
28139,568,504,3.0
28140,450,661,3.0
28141,279,176,3.0
28142,620,993,2.0
28143,115,137,2.0
28144,151,97,2.0
28145,276,1109,3.0
28146,385,417,4.0
28147,643,70,3.0
28148,685,269,3.0
28149,166,347,2.0
28150,579,56,3.0
28151,401,477,1.0
28152,405,808,1.0
28153,109,202,2.0
28154,342,531,3.0
28155,568,659,3.0
28156,665,346,4.0
28157,107,259,4.0
28158,506,972,3.0
28159,21,573,4.0
28160,606,172,2.0
28161,436,655,2.0
28162,500,15,4.0
28163,374,558,1.0
28164,552,926,4.0
28165,505,526,2.0
28166,653,388,4.0
28167,541,234,2.0
28168,495,157,2.0
28169,538,258,3.0
28170,334,887,2.0
28171,662,286,3.0
28172,538,187,2.0
28173,222,158,3.0
28174,7,634,2.0
28175,542,175,3.0
28176,349,1028,4.0
28177,600,89,2.0
28178,682,92,2.0
28179,532,364,3.0
28180,655,1046,3.0
28181,411,117,4.0
28182,332,406,3.0
28183,655,1169,3.0
28184,112,272,2.0
28185,181,1173,1.0
28186,515,328,4.0
28187,500,393,3.0
28188,600,540,3.0
28189,630,257,3.0
28190,462,11,2.0
28191,606,225,1.0
28192,474,601,2.0
28193,380,9,3.0
28194,405,783,4.0
28195,474,289,3.0
28196,49,1074,4.0
28197,536,283,3.0
28198,629,509,2.0
28199,533,100,2.0
28200,174,871,1.0
28201,610,331,3.0
28202,64,101,4.0
28203,374,66,3.0
28204,94,1211,2.0
28205,284,310,3.0
28206,639,512,4.0
28207,489,325,2.0
28208,460,458,4.0
28209,354,533,2.0
28210,546,100,3.0
28211,621,172,2.0
28212,417,827,4.0
28213,125,376,3.0
28214,314,470,3.0
28215,683,1483,3.0
28216,510,300,2.0
28217,269,762,1.0
28218,220,258,3.0
28219,56,473,4.0
28220,617,767,3.0
28221,429,68,3.0
28222,380,270,3.0
28223,16,98,2.0
28224,653,395,1.0
28225,443,340,2.0
28226,691,603,2.0
28227,342,692,1.0
28228,94,418,3.0
28229,684,147,4.0
28230,595,508,2.0
28231,654,746,3.0
28232,561,724,3.0
28233,432,864,4.0
28234,634,14,3.0
28235,524,55,4.0
28236,503,50,2.0
28237,436,628,2.0
28238,537,299,4.0
28239,363,95,3.0
28240,338,197,2.0
28241,682,1303,4.0
28242,626,294,3.0
28243,585,1021,3.0
28244,561,684,3.0
28245,653,1206,3.0
28246,655,1395,3.0
28247,660,402,3.0
28248,299,531,3.0
28249,577,829,3.0
28250,684,38,3.0
28251,460,1251,3.0
28252,82,7,3.0
28253,269,1110,4.0
28254,550,50,2.0
28255,163,28,3.0
28256,668,554,3.0
28257,519,325,1.0
28258,487,955,2.0
28259,372,288,2.0
28260,561,216,3.0
28261,299,274,3.0
28262,621,257,2.0
28263,52,25,2.0
28264,483,195,3.0
28265,610,288,3.0
28266,294,151,2.0
28267,648,28,2.0
28268,85,121,4.0
28269,650,581,4.0
28270,624,1047,3.0
28271,552,988,3.0
28272,49,25,4.0
28273,499,357,2.0
28274,430,276,1.0
28275,634,235,3.0
28276,499,271,3.0
28277,541,142,2.0
28278,139,302,3.0
28279,331,304,2.0
28280,437,702,1.0
28281,629,7,4.0
28282,360,523,3.0
28283,352,653,3.0
28284,352,144,2.0
28285,622,144,2.0
28286,605,879,3.0
28287,271,205,2.0
28288,327,845,3.0
28289,625,183,3.0
28290,531,302,2.0
28291,369,316,2.0
28292,632,480,2.0
28293,7,641,2.0
28294,433,919,2.0
28295,472,577,3.0
28296,386,982,3.0
28297,541,88,3.0
28298,577,56,3.0
28299,459,301,4.0
28300,115,654,2.0
28301,617,519,3.0
28302,521,121,4.0
28303,296,221,2.0
28304,626,328,1.0
28305,622,82,3.0
28306,595,1312,3.0
28307,2,311,2.0
28308,536,172,2.0
28309,666,202,2.0
28310,561,240,1.0
28311,451,286,1.0
28312,618,1058,3.0
28313,100,1233,3.0
28314,580,471,3.0
28315,607,121,4.0
28316,601,842,1.0
28317,682,1118,3.0
28318,617,184,1.0
28319,515,302,3.0
28320,624,881,3.0
28321,458,750,2.0
28322,11,738,3.0
28323,496,143,3.0
28324,526,342,4.0
28325,358,1149,3.0
28326,41,97,3.0
28327,445,333,4.0
28328,650,637,3.0
28329,42,462,4.0
28330,618,318,2.0
28331,200,924,2.0
28332,174,623,3.0
28333,567,168,2.0
28334,493,876,1.0
28335,234,418,3.0
28336,18,178,3.0
28337,537,990,4.0
28338,279,763,3.0
28339,256,319,4.0
28340,614,405,4.0
28341,360,933,3.0
28342,200,443,2.0
28343,299,213,2.0
28344,629,1119,2.0
28345,350,271,3.0
28346,73,175,2.0
28347,624,1017,3.0
28348,209,271,4.0
28349,533,1041,4.0
28350,84,87,2.0
28351,692,56,3.0
28352,459,1051,3.0
28353,625,584,3.0
28354,601,12,3.0
28355,279,625,3.0
28356,577,939,2.0
28357,580,405,4.0
28358,275,625,4.0
28359,474,617,3.0
28360,437,161,4.0
28361,592,320,2.0
28362,313,683,3.0
28363,269,629,4.0
28364,13,367,3.0
28365,13,33,2.0
28366,561,243,1.0
28367,624,249,3.0
28368,378,5,3.0
28369,171,354,3.0
28370,435,577,3.0
28371,546,7,2.0
28372,660,710,3.0
28373,458,980,2.0
28374,453,93,4.0
28375,426,654,2.0
28376,134,315,3.0
28377,570,324,4.0
28378,145,173,2.0
28379,650,77,3.0
28380,330,1,2.0
28381,160,825,4.0
28382,346,127,2.0
28383,679,174,3.0
28384,503,280,1.0
28385,599,756,2.0
28386,654,313,2.0
28387,6,303,3.0
28388,115,479,2.0
28389,457,1037,4.0
28390,311,623,4.0
28391,421,144,2.0
28392,532,1207,4.0
28393,121,300,3.0
28394,585,510,2.0
28395,148,56,2.0
28396,21,978,1.0
28397,545,257,2.0
28398,424,310,3.0
28399,640,336,3.0
28400,207,92,4.0
28401,682,780,3.0
28402,671,385,2.0
28403,639,664,4.0
28404,350,168,2.0
28405,314,747,1.0
28406,690,384,3.0
28407,13,684,2.0
28408,587,687,1.0
28409,622,56,2.0
28410,552,147,3.0
28411,690,364,3.0
28412,236,207,3.0
28413,390,845,4.0
28414,62,597,4.0
28415,673,344,2.0
28416,328,1217,3.0
28417,161,1117,3.0
28418,70,597,3.0
28419,181,323,4.0
28420,655,1045,3.0
28421,474,605,3.0
28422,554,678,3.0
28423,148,549,3.0
28424,268,159,4.0
28425,387,446,4.0
28426,246,404,3.0
28427,256,1208,3.0
28428,234,436,3.0
28429,405,1232,1.0
28430,405,679,1.0
28431,588,118,3.0
28432,660,24,3.0
28433,505,172,3.0
28434,643,208,2.0
28435,666,174,3.0
28436,689,273,3.0
28437,690,218,2.0
28438,466,231,1.0
28439,639,387,3.0
28440,87,195,2.0
28441,406,610,1.0
28442,461,319,3.0
28443,7,540,3.0
28444,527,238,2.0
28445,518,1040,3.0
28446,271,498,2.0
28447,497,418,3.0
28448,363,90,2.0
28449,268,559,4.0
28450,586,742,3.0
28451,450,239,2.0
28452,453,871,1.0
28453,281,301,3.0
28454,653,98,4.0
28455,11,332,2.0
28456,452,423,2.0
28457,615,529,2.0
28458,472,12,2.0
28459,537,923,3.0
28460,558,253,2.0
28461,296,480,2.0
28462,527,962,3.0
28463,340,428,1.0
28464,399,506,3.0
28465,507,298,2.0
28466,315,642,2.0
28467,178,625,3.0
28468,452,48,2.0
28469,153,357,2.0
28470,302,748,1.0
28471,618,216,3.0
28472,496,53,3.0
28473,655,525,4.0
28474,455,127,2.0
28475,40,876,3.0
28476,682,655,2.0
28477,616,678,4.0
28478,527,655,3.0
28479,348,243,3.0
28480,457,412,4.0
28481,458,588,2.0
28482,385,93,3.0
28483,541,877,1.0
28484,537,147,4.0
28485,210,763,4.0
28486,655,962,2.0
28487,667,651,2.0
28488,592,751,3.0
28489,295,216,2.0
28490,1,41,4.0
28491,508,474,2.0
28492,393,636,3.0
28493,478,1270,1.0
28494,645,55,3.0
28495,329,879,4.0
28496,454,614,3.0
28497,378,53,3.0
28498,389,238,2.0
28499,181,1326,1.0
28500,450,497,2.0
28501,693,181,3.0
28502,70,174,2.0
28503,201,286,4.0
28504,546,457,1.0
28505,668,294,3.0
28506,648,184,2.0
28507,660,846,4.0
28508,11,715,3.0
28509,31,136,2.0
28510,363,173,2.0
28511,311,282,2.0
28512,276,51,3.0
28513,552,125,3.0
28514,184,213,2.0
28515,551,180,2.0
28516,625,528,3.0
28517,639,168,1.0
28518,346,120,3.0
28519,151,507,2.0
28520,500,619,3.0
28521,686,98,2.0
28522,563,237,2.0
28523,653,685,3.0
28524,592,144,2.0
28525,682,509,4.0
28526,49,240,3.0
28527,653,7,4.0
28528,535,56,3.0
28529,425,231,3.0
28530,686,474,2.0
28531,614,472,3.0
28532,371,181,3.0
28533,279,203,4.0
28534,101,926,3.0
28535,642,44,3.0
28536,669,898,1.0
28537,429,527,2.0
28538,654,128,2.0
28539,643,262,3.0
28540,397,611,2.0
28541,406,237,1.0
28542,429,921,4.0
28543,618,559,3.0
28544,38,155,2.0
28545,682,1045,3.0
28546,254,69,2.0
28547,463,224,3.0
28548,46,305,2.0
28549,650,629,3.0
28550,426,427,2.0
28551,629,566,2.0
28552,474,14,2.0
28553,685,286,1.0
28554,472,121,2.0
28555,591,466,3.0
28556,590,255,1.0
28557,406,220,3.0
28558,627,214,3.0
28559,89,50,2.0
28560,152,8,2.0
28561,559,1141,4.0
28562,652,259,4.0
28563,158,226,3.0
28564,671,204,2.0
28565,211,1025,3.0
28566,655,782,3.0
28567,473,321,4.0
28568,307,62,3.0
28569,495,444,3.0
28570,586,33,2.0
28571,279,976,3.0
28572,586,849,3.0
28573,643,249,3.0
28574,566,97,3.0
28575,102,328,4.0
28576,561,234,3.0
28577,436,974,2.0
28578,445,9,4.0
28579,665,1283,3.0
28580,489,1612,2.0
28581,606,83,2.0
28582,605,255,4.0
28583,381,514,2.0
28584,221,576,3.0
28585,181,6,1.0
28586,169,499,3.0
28587,367,302,2.0
28588,565,30,2.0
28589,533,107,3.0
28590,639,202,4.0
28591,6,472,1.0
28592,389,99,2.0
28593,487,333,3.0
28594,339,449,3.0
28595,291,124,2.0
28596,682,164,3.0
28597,181,1084,4.0
28598,538,173,3.0
28599,619,825,4.0
28600,45,257,2.0
28601,608,607,2.0
28602,673,303,2.0
28603,297,750,2.0
28604,688,288,2.0
28605,95,960,4.0
28606,429,708,3.0
28607,25,404,3.0
28608,1,110,1.0
28609,13,650,4.0
28610,344,864,3.0
28611,405,642,1.0
28612,457,452,3.0
28613,29,264,3.0
28614,403,106,4.0
28615,618,720,3.0
28616,450,264,3.0
28617,600,562,3.0
28618,405,37,1.0
28619,44,298,4.0
28620,11,367,3.0
28621,268,70,3.0
28622,666,199,2.0
28623,325,58,3.0
28624,429,237,3.0
28625,406,747,4.0
28626,606,89,2.0
28627,619,313,2.0
28628,663,286,3.0
28629,346,240,1.0
28630,648,523,3.0
28631,604,5,4.0
28632,629,50,2.0
28633,14,302,2.0
28634,537,455,1.0
28635,629,709,3.0
28636,207,411,3.0
28637,569,9,2.0
28638,243,22,3.0
28639,21,817,3.0
28640,95,95,3.0
28641,690,25,3.0
28642,584,82,3.0
28643,581,813,2.0
28644,537,1101,3.0
28645,305,845,3.0
28646,7,73,3.0
28647,407,96,3.0
28648,655,159,3.0
28649,194,542,3.0
28650,102,273,3.0
28651,650,227,4.0
28652,159,876,4.0
28653,280,486,2.0
28654,432,471,3.0
28655,608,693,3.0
28656,608,132,4.0
28657,524,520,3.0
28658,551,917,3.0
28659,532,1,2.0
28660,116,1020,3.0
28661,608,702,1.0
28662,387,107,3.0
28663,548,39,2.0
28664,430,318,2.0
28665,495,1182,3.0
28666,500,1441,4.0
28667,455,423,2.0
28668,208,86,4.0
28669,660,2,4.0
28670,189,50,2.0
28671,378,1058,3.0
28672,276,794,4.0
28673,82,274,3.0
28674,286,316,2.0
28675,486,628,3.0
28676,566,80,3.0
28677,667,124,2.0
28678,256,975,3.0
28679,593,275,3.0
28680,234,259,4.0
28681,102,655,3.0
28682,198,369,1.0
28683,533,371,3.0
28684,532,559,2.0
28685,495,435,2.0
28686,606,203,2.0
28687,601,98,3.0
28688,683,895,4.0
28689,313,499,3.0
28690,94,328,3.0
28691,689,879,4.0
28692,201,228,3.0
28693,582,121,3.0
28694,648,240,4.0
28695,637,294,3.0
28696,580,546,1.0
28697,568,162,4.0
28698,56,969,3.0
28699,271,924,3.0
28700,592,14,2.0
28701,561,895,1.0
28702,40,259,4.0
28703,615,160,3.0
28704,360,1134,3.0
28705,648,878,3.0
28706,374,192,2.0
28707,508,153,3.0
28708,648,174,2.0
28709,198,73,3.0
28710,655,1016,3.0
28711,526,323,4.0
28712,476,168,2.0
28713,610,12,2.0
28714,650,219,3.0
28715,64,384,4.0
28716,531,895,4.0
28717,346,67,3.0
28718,577,447,3.0
28719,682,1107,4.0
28720,347,386,1.0
28721,615,632,2.0
28722,90,208,3.0
28723,561,811,3.0
28724,527,651,2.0
28725,586,1047,3.0
28726,207,722,3.0
28727,299,487,2.0
28728,685,302,3.0
28729,80,514,3.0
28730,280,416,2.0
28731,409,367,3.0
28732,697,713,2.0
28733,368,670,3.0
28734,174,763,1.0
28735,698,1063,4.0
28736,218,175,3.0
28737,670,482,2.0
28738,153,182,2.0
28739,59,465,4.0
28740,101,370,4.0
28741,192,235,3.0
28742,313,432,2.0
28743,610,56,3.0
28744,654,1009,3.0
28745,151,748,4.0
28746,222,424,1.0
28747,690,210,3.0
28748,303,269,2.0
28749,533,20,2.0
28750,10,197,2.0
28751,626,243,1.0
28752,484,204,2.0
28753,305,48,2.0
28754,508,185,2.0
28755,626,286,2.0
28756,648,79,2.0
28757,617,569,1.0
28758,453,53,3.0
28759,445,245,4.0
28760,629,135,2.0
28761,409,186,2.0
28762,643,150,2.0
28763,503,321,4.0
28764,374,172,3.0
28765,669,257,3.0
28766,496,191,2.0
28767,493,195,3.0
28768,268,1098,3.0
28769,437,1599,2.0
28770,374,979,3.0
28771,92,243,1.0
28772,294,313,2.0
28773,94,317,2.0
28774,685,991,1.0
28775,256,363,3.0
28776,405,843,4.0
28777,533,382,1.0
28778,626,988,1.0
28779,487,97,2.0
28780,659,127,2.0
28781,618,423,2.0
28782,428,326,3.0
28783,270,535,2.0
28784,686,425,2.0
28785,291,780,2.0
28786,85,822,3.0
28787,268,561,3.0
28788,586,240,3.0
28789,90,1205,3.0
28790,592,854,2.0
28791,592,173,2.0
28792,622,1207,4.0
28793,568,615,2.0
28794,497,1228,4.0
28795,600,810,3.0
28796,506,215,2.0
28797,185,160,1.0
28798,305,143,3.0
28799,323,23,2.0
28800,466,885,4.0
28801,312,945,2.0
28802,655,1029,1.0
28803,130,64,2.0
28804,537,425,3.0
28805,623,504,3.0
28806,692,1023,4.0
28807,693,273,3.0
28808,660,996,1.0
28809,244,80,3.0
28810,268,728,4.0
28811,347,183,3.0
28812,536,435,3.0
28813,269,530,3.0
28814,608,166,3.0
28815,409,209,2.0
28816,234,154,3.0
28817,627,1134,1.0
28818,629,660,2.0
28819,561,679,3.0
28820,450,527,2.0
28821,6,185,2.0
28822,374,1013,4.0
28823,344,281,3.0
28824,20,148,2.0
28825,189,118,1.0
28826,354,473,3.0
28827,539,170,2.0
28828,638,430,2.0
28829,485,330,3.0
28830,415,748,2.0
28831,465,423,3.0
28832,354,311,2.0
28833,354,303,2.0
28834,326,484,2.0
28835,648,676,4.0
28836,665,24,3.0
28837,586,27,3.0
28838,343,134,2.0
28839,505,191,3.0
28840,125,508,1.0
28841,181,1391,1.0
28842,635,13,4.0
28843,698,568,4.0
28844,587,339,3.0
28845,94,780,3.0
28846,590,15,3.0
28847,682,1089,4.0
28848,424,538,2.0
28849,560,411,3.0
28850,346,391,4.0
28851,690,790,3.0
28852,467,249,3.0
28853,642,570,1.0
28854,250,248,4.0
28855,619,515,1.0
28856,568,638,3.0
28857,479,318,2.0
28858,672,50,3.0
28859,234,66,3.0
28860,389,491,2.0
28861,642,63,3.0
28862,174,126,2.0
28863,262,1135,3.0
28864,559,511,4.0
28865,254,231,3.0
28866,610,7,4.0
28867,694,1050,3.0
28868,267,153,2.0
28869,655,527,3.0
28870,588,174,3.0
28871,624,687,4.0
28872,396,245,3.0
28873,182,50,2.0
28874,361,49,3.0
28875,492,772,1.0
28876,538,42,1.0
28877,586,591,3.0
28878,450,731,3.0
28879,470,1,3.0
28880,690,80,3.0
28881,174,178,2.0
28882,72,1147,2.0
28883,500,268,2.0
28884,318,618,3.0
28885,327,152,3.0
28886,435,162,1.0
28887,239,462,2.0
28888,13,39,3.0
28889,682,597,1.0
28890,622,855,3.0
28891,262,153,3.0
28892,481,283,2.0
28893,426,135,3.0
28894,269,255,1.0
28895,536,708,3.0
28896,207,475,4.0
28897,295,381,2.0
28898,346,541,3.0
28899,234,765,3.0
28900,276,769,1.0
28901,21,259,4.0
28902,606,993,2.0
28903,401,511,4.0
28904,234,650,3.0
28905,388,9,3.0
28906,232,100,2.0
28907,483,180,4.0
28908,542,357,2.0
28909,198,431,3.0
28910,496,356,4.0
28911,417,1416,4.0
28912,379,434,3.0
28913,554,173,3.0
28914,622,50,2.0
28915,291,117,2.0
28916,222,1188,3.0
28917,434,7,1.0
28918,176,286,4.0
28919,151,93,2.0
28920,223,1016,2.0
28921,705,1043,2.0
28922,682,357,3.0
28923,85,710,4.0
28924,85,82,3.0
28925,543,518,3.0
28926,363,204,4.0
28927,537,281,1.0
28928,256,538,2.0
28929,551,943,2.0
28930,592,12,2.0
28931,26,116,4.0
28932,680,1012,3.0
28933,110,1090,4.0
28934,705,578,3.0
28935,524,705,3.0
28936,84,628,3.0
28937,378,94,3.0
28938,129,903,4.0
28939,514,293,3.0
28940,115,176,2.0
28941,416,1262,2.0
28942,244,433,2.0
28943,690,276,3.0
28944,655,1379,3.0
28945,387,429,3.0
28946,276,475,2.0
28947,437,275,2.0
