,user_id,post_id,rating_value
51169,758,56,2.0
51170,393,338,5.0
51171,92,186,3.0
51172,405,139,4.0
51173,773,64,3.0
51174,715,789,3.0
51175,291,636,3.0
51176,293,468,5.0
51177,395,215,2.0
51178,151,470,4.0
51179,517,335,4.0
51180,13,873,1.0
51181,286,884,2.0
51182,62,676,4.0
51183,548,185,2.0
51184,371,443,3.0
51185,312,194,3.0
51186,59,187,2.0
51187,76,223,5.0
51188,693,508,5.0
51189,92,1074,4.0
51190,747,292,3.0
51191,408,328,5.0
51192,325,210,5.0
51193,243,25,4.0
51194,474,116,2.0
51195,542,734,4.0
51196,551,356,3.0
51197,708,764,3.0
51198,465,143,3.0
51199,716,25,3.0
51200,233,50,4.0
51201,721,157,4.0
51202,4,327,2.0
51203,458,273,3.0
51204,472,43,3.0
51205,602,895,4.0
51206,553,513,3.0
51207,671,177,3.0
51208,121,276,4.0
51209,195,134,2.0
51210,92,789,2.0
51211,771,88,3.0
51212,642,99,5.0
51213,445,1008,1.0
51214,94,1225,4.0
51215,176,7,2.0
51216,311,238,3.0
51217,546,769,3.0
51218,650,91,3.0
51219,778,78,1.0
51220,267,742,4.0
51221,417,78,5.0
51222,459,748,3.0
51223,13,485,1.0
51224,327,792,3.0
51225,506,699,3.0
51226,709,82,3.0
51227,758,50,3.0
51228,704,191,4.0
51229,754,9,3.0
51230,435,187,3.0
51231,627,808,5.0
51232,250,943,3.0
51233,734,143,2.0
51234,256,218,4.0
51235,682,572,3.0
51236,723,174,3.0
51237,715,926,3.0
51238,450,280,3.0
51239,579,258,2.0
51240,642,815,3.0
51241,499,97,3.0
51242,671,356,4.0
51243,399,693,4.0
51244,5,409,5.0
51245,592,1023,1.0
51246,747,443,2.0
51247,181,116,1.0
51248,554,732,3.0
51249,401,151,1.0
51250,249,7,2.0
51251,721,357,2.0
51252,786,405,3.0
51253,328,357,3.0
51254,409,1099,3.0
51255,405,208,2.0
51256,588,485,2.0
51257,405,434,4.0
51258,639,648,4.0
51259,698,705,3.0
51260,566,582,2.0
51261,447,123,4.0
51262,624,111,4.0
51263,178,1,3.0
51264,716,502,4.0
51265,152,411,3.0
51266,95,389,3.0
51267,305,709,2.0
51268,592,265,3.0
51269,748,71,4.0
51270,401,748,4.0
51271,503,166,2.0
51272,698,190,2.0
51273,158,121,3.0
51274,543,919,5.0
51275,682,323,5.0
51276,221,42,2.0
51277,540,1226,3.0
51278,327,48,3.0
51279,347,188,2.0
51280,773,959,3.0
51281,201,1136,1.0
51282,711,509,3.0
51283,626,748,5.0
51284,15,328,4.0
51285,734,210,4.0
51286,587,304,3.0
51287,52,302,3.0
51288,92,771,1.0
51289,584,165,1.0
51290,747,654,2.0
51291,766,357,3.0
51292,640,1054,1.0
51293,286,1074,3.0
51294,1,35,1.0
51295,267,82,3.0
51296,173,319,3.0
51297,596,13,5.0
51298,663,125,4.0
51299,453,80,5.0
51300,699,24,4.0
51301,472,64,2.0
51302,612,604,3.0
51303,749,64,3.0
51304,333,100,3.0
51305,554,121,3.0
51306,664,222,4.0
51307,11,527,3.0
51308,650,164,3.0
51309,654,265,2.0
51310,618,501,3.0
51311,687,678,3.0
51312,682,834,4.0
51313,466,908,3.0
51314,725,245,3.0
51315,493,647,3.0
51316,405,180,4.0
51317,534,978,3.0
51318,704,514,3.0
51319,592,845,3.0
51320,25,463,3.0
51321,717,302,2.0
51322,727,566,4.0
51323,559,233,4.0
51324,487,257,3.0
51325,681,539,3.0
51326,295,743,3.0
51327,655,1281,4.0
51328,686,1184,1.0
51329,456,188,3.0
51330,740,242,3.0
51331,643,168,2.0
51332,459,523,3.0
51333,497,475,3.0
51334,527,200,4.0
51335,436,83,2.0
51336,87,514,3.0
51337,671,554,3.0
51338,671,29,4.0
51339,784,269,2.0
51340,748,496,3.0
51341,532,795,5.0
51342,415,185,3.0
51343,758,865,3.0
51344,768,282,3.0
51345,521,97,4.0
51346,505,22,2.0
51347,582,763,5.0
51348,264,137,4.0
51349,409,647,2.0
51350,354,606,2.0
51351,541,553,3.0
51352,326,187,1.0
51353,642,1531,4.0
51354,184,692,3.0
51355,222,418,5.0
51356,334,569,5.0
51357,327,108,4.0
51358,291,550,3.0
51359,405,80,1.0
51360,409,528,3.0
51361,677,1,3.0
51362,588,121,2.0
51363,504,409,3.0
51364,719,7,5.0
51365,435,218,4.0
51366,664,203,3.0
51367,709,4,4.0
51368,627,568,5.0
51369,347,1047,1.0
51370,727,562,5.0
51371,276,790,4.0
51372,721,699,4.0
51373,243,125,4.0
51374,757,195,3.0
51375,682,328,4.0
51376,720,306,3.0
51377,650,72,5.0
51378,239,242,2.0
51379,447,144,2.0
51380,389,205,3.0
51381,653,82,3.0
51382,711,694,2.0
51383,495,204,3.0
51384,533,866,5.0
51385,676,508,1.0
51386,771,83,2.0
51387,724,300,4.0
51388,328,194,4.0
51389,344,751,3.0
51390,331,175,3.0
51391,522,510,2.0
51392,711,432,3.0
51393,770,477,3.0
51394,393,644,4.0
51395,257,121,4.0
51396,92,783,4.0
51397,682,181,2.0
51398,495,176,2.0
51399,715,298,3.0
51400,716,417,4.0
51401,408,294,2.0
51402,504,1210,4.0
51403,377,173,2.0
51404,161,284,4.0
51405,777,153,1.0
51406,42,467,4.0
51407,724,1176,1.0
51408,561,631,4.0
51409,653,223,4.0
51410,313,402,4.0
51411,416,65,2.0
51412,495,226,3.0
51413,480,257,3.0
51414,345,742,3.0
51415,184,485,3.0
51416,710,50,3.0
51417,533,367,5.0
51418,176,881,4.0
51419,445,127,5.0
51420,704,496,2.0
51421,551,411,1.0
51422,626,330,4.0
51423,780,433,1.0
51424,707,378,4.0
51425,497,1240,2.0
51426,562,73,3.0
51427,561,48,3.0
51428,788,568,4.0
51429,514,174,2.0
51430,398,588,3.0
51431,615,187,2.0
51432,674,50,3.0
51433,642,392,3.0
51434,561,217,4.0
51435,722,412,5.0
51436,630,298,2.0
51437,472,186,2.0
51438,279,781,4.0
51439,230,435,3.0
51440,588,275,4.0
51441,655,221,4.0
51442,788,723,4.0
51443,708,271,1.0
51444,76,129,4.0
51445,640,347,4.0
51446,80,205,2.0
51447,222,386,5.0
51448,566,203,3.0
51449,437,523,4.0
51450,211,705,3.0
51451,291,262,3.0
51452,176,150,3.0
51453,115,279,4.0
51454,766,483,4.0
51455,173,303,2.0
51456,56,204,2.0
51457,655,1062,4.0
51458,417,109,5.0
51459,59,190,2.0
51460,532,842,3.0
51461,201,431,1.0
51462,766,82,4.0
51463,709,739,4.0
51464,543,169,3.0
51465,618,203,4.0
51466,152,143,2.0
51467,456,414,4.0
51468,650,188,4.0
51469,452,194,3.0
51470,758,153,2.0
51471,770,301,3.0
51472,671,1217,3.0
51473,209,127,2.0
51474,614,756,3.0
51475,738,969,3.0
51476,434,471,5.0
51477,608,499,3.0
51478,749,625,4.0
51479,472,780,3.0
51480,470,7,4.0
51481,627,183,2.0
51482,655,732,4.0
51483,776,672,4.0
51484,318,188,4.0
51485,650,229,5.0
51486,712,949,3.0
51487,498,754,5.0
51488,462,292,2.0
51489,707,1257,5.0
51490,788,23,4.0
51491,757,157,4.0
51492,698,1149,4.0
51493,328,572,4.0
51494,145,690,3.0
51495,751,735,3.0
51496,417,1091,4.0
51497,457,729,3.0
51498,758,287,2.0
51499,452,462,3.0
51500,756,122,1.0
51501,498,381,4.0
51502,702,259,4.0
51503,615,23,2.0
51504,694,1205,4.0
51505,468,95,3.0
51506,517,1047,5.0
51507,535,14,4.0
51508,655,604,3.0
51509,682,272,2.0
51510,632,204,3.0
51511,353,750,3.0
51512,680,98,3.0
51513,499,307,3.0
51514,586,405,2.0
51515,771,237,2.0
51516,416,133,5.0
51517,379,183,3.0
51518,583,357,2.0
51519,413,50,2.0
51520,586,800,4.0
51521,731,205,1.0
51522,655,1196,4.0
51523,332,452,3.0
51524,308,61,4.0
51525,532,72,4.0
51526,532,619,2.0
51527,387,528,3.0
51528,262,546,5.0
51529,97,169,2.0
51530,648,152,2.0
51531,622,550,3.0
51532,773,239,3.0
51533,766,77,5.0
51534,468,172,3.0
51535,567,188,2.0
51536,773,229,4.0
51537,234,412,5.0
51538,49,287,3.0
51539,149,328,5.0
51540,343,318,2.0
51541,435,393,5.0
51542,458,654,2.0
51543,403,515,3.0
51544,207,1331,4.0
51545,782,250,3.0
51546,91,22,2.0
51547,539,286,3.0
51548,746,184,3.0
51549,628,288,2.0
51550,503,423,2.0
51551,676,13,1.0
51552,479,604,4.0
51553,492,654,3.0
51554,290,49,4.0
51555,453,410,3.0
51556,478,40,1.0
51557,31,811,3.0
51558,13,205,5.0
51559,592,589,2.0
51560,254,172,2.0
51561,297,42,4.0
51562,679,73,3.0
51563,653,105,4.0
51564,650,403,4.0
51565,747,87,2.0
51566,264,23,2.0
51567,593,26,3.0
51568,268,200,3.0
51569,357,126,2.0
51570,720,345,5.0
51571,479,264,4.0
51572,145,329,3.0
51573,509,301,5.0
51574,250,418,2.0
51575,39,307,5.0
51576,682,1028,4.0
51577,747,467,3.0
51578,561,719,1.0
51579,234,226,5.0
51580,536,96,3.0
51581,474,89,2.0
51582,648,1176,1.0
51583,697,628,3.0
51584,682,806,4.0
51585,726,274,3.0
51586,739,100,2.0
51587,500,1385,3.0
51588,621,125,3.0
51589,660,515,5.0
51590,139,1233,2.0
51591,549,411,4.0
51592,715,447,4.0
51593,486,20,4.0
51594,749,521,3.0
51595,789,1012,3.0
51596,334,255,4.0
51597,625,190,4.0
51598,743,100,2.0
51599,671,510,4.0
51600,405,384,4.0
51601,717,286,4.0
51602,201,581,4.0
51603,727,1411,5.0
51604,710,197,3.0
51605,279,230,3.0
51606,786,177,3.0
51607,388,323,3.0
51608,465,154,5.0
51609,666,96,4.0
51610,708,690,3.0
51611,299,194,4.0
51612,393,111,4.0
51613,749,222,4.0
51614,186,477,3.0
51615,1,137,2.0
51616,715,83,3.0
51617,211,199,2.0
51618,706,333,1.0
51619,85,478,3.0
51620,234,605,4.0
51621,621,539,1.0
51622,409,1369,3.0
51623,782,1600,4.0
51624,545,563,4.0
51625,716,238,3.0
51626,406,158,5.0
51627,741,5,4.0
51628,707,1107,4.0
51629,757,248,3.0
51630,435,541,3.0
51631,579,514,4.0
51632,498,449,4.0
51633,320,572,4.0
51634,399,239,4.0
51635,642,395,2.0
51636,710,99,3.0
51637,646,310,4.0
51638,606,117,3.0
51639,109,679,4.0
51640,548,882,3.0
51641,514,31,3.0
51642,559,385,3.0
51643,409,303,3.0
51644,334,164,4.0
51645,539,239,4.0
51646,758,303,3.0
51647,643,233,3.0
51648,672,1061,3.0
51649,561,523,3.0
51650,393,405,3.0
51651,504,1050,3.0
51652,178,156,5.0
51653,307,99,3.0
51654,122,1119,4.0
51655,669,276,5.0
51656,772,898,4.0
51657,749,944,3.0
51658,786,633,3.0
51659,11,526,4.0
51660,682,520,3.0
51661,640,151,3.0
51662,500,50,4.0
51663,790,380,3.0
51664,715,159,4.0
51665,456,180,3.0
51666,790,1074,4.0
51667,528,109,3.0
51668,466,11,4.0
51669,618,404,2.0
51670,697,124,2.0
51671,504,399,3.0
51672,659,647,4.0
51673,311,967,4.0
51674,164,751,3.0
51675,435,83,3.0
51676,323,222,4.0
51677,787,310,2.0
51678,542,208,3.0
51679,539,640,5.0
51680,31,1020,4.0
51681,128,88,3.0
51682,581,1375,2.0
51683,693,684,4.0
51684,712,1091,4.0
51685,298,504,4.0
51686,630,288,3.0
51687,771,258,2.0
51688,420,750,3.0
51689,643,482,3.0
51690,495,95,4.0
51691,561,97,4.0
51692,244,9,2.0
51693,234,806,5.0
51694,747,1194,2.0
51695,207,56,3.0
51696,6,527,3.0
51697,747,211,2.0
51698,532,24,2.0
51699,128,433,3.0
51700,690,90,1.0
51701,23,694,3.0
51702,222,226,4.0
51703,352,98,2.0
51704,782,1023,4.0
51705,407,286,3.0
51706,766,90,1.0
51707,695,313,5.0
51708,527,671,2.0
51709,327,732,1.0
51710,537,262,2.0
51711,622,184,2.0
51712,417,809,4.0
51713,670,174,3.0
51714,786,230,3.0
51715,499,301,3.0
51716,650,452,5.0
51717,303,5,5.0
51718,606,507,3.0
51719,171,269,3.0
51720,655,1192,3.0
51721,188,153,2.0
51722,716,95,3.0
51723,770,875,3.0
51724,6,519,2.0
51725,782,322,3.0
51726,122,1168,3.0
51727,749,837,2.0
51728,751,1011,3.0
51729,694,491,4.0
51730,773,91,3.0
51731,398,205,2.0
51732,577,665,3.0
51733,546,447,4.0
51734,701,750,2.0
51735,639,371,1.0
51736,94,1058,3.0
51737,655,1211,3.0
51738,783,288,4.0
51739,6,491,3.0
51740,766,98,4.0
51741,654,117,3.0
51742,733,293,3.0
51743,455,95,3.0
51744,540,281,4.0
51745,406,499,2.0
51746,454,659,5.0
51747,314,546,3.0
51748,393,544,4.0
51749,659,313,2.0
51750,551,198,2.0
51751,450,292,2.0
51752,524,211,2.0
51753,455,307,3.0
51754,391,22,3.0
51755,773,639,3.0
51756,680,169,2.0
51757,145,135,2.0
51758,268,627,4.0
51759,92,58,3.0
51760,297,27,1.0
51761,660,890,1.0
51762,537,1267,4.0
51763,92,282,3.0
51764,749,159,3.0
51765,378,468,2.0
51766,286,1119,4.0
51767,90,1196,3.0
51768,655,202,5.0
51769,593,173,2.0
51770,508,96,5.0
51771,314,15,2.0
51772,748,8,3.0
51773,420,513,2.0
51774,474,179,2.0
51775,705,2,4.0
51776,682,465,4.0
51777,648,502,2.0
51778,741,31,4.0
51779,145,1009,5.0
51780,777,357,2.0
51781,332,118,2.0
51782,648,49,5.0
51783,580,455,3.0
51784,495,433,3.0
51785,603,62,5.0
51786,708,873,2.0
51787,500,8,3.0
51788,493,201,2.0
51789,5,386,5.0
51790,682,1048,4.0
51791,600,177,2.0
51792,768,278,5.0
51793,661,498,2.0
51794,755,875,1.0
51795,409,504,5.0
51796,313,385,3.0
51797,574,333,4.0
51798,783,334,4.0
51799,198,4,4.0
51800,476,738,4.0
51801,385,654,2.0
51802,146,245,2.0
51803,690,226,4.0
51804,785,195,3.0
51805,474,436,4.0
51806,484,275,4.0
51807,610,735,4.0
51808,548,581,3.0
51809,561,198,4.0
51810,645,70,3.0
51811,665,866,4.0
51812,256,1042,2.0
51813,621,24,3.0
51814,715,627,4.0
51815,541,168,3.0
51816,694,1203,3.0
51817,363,1014,1.0
51818,454,293,3.0
51819,467,919,5.0
51820,541,259,1.0
51821,484,24,1.0
51822,535,628,3.0
51823,523,663,2.0
51824,151,473,3.0
51825,697,222,3.0
51826,504,392,2.0
51827,642,125,3.0
51828,653,492,3.0
51829,442,11,3.0
51830,655,518,5.0
51831,345,204,3.0
51832,90,676,5.0
51833,622,214,3.0
51834,658,429,3.0
51835,757,50,3.0
51836,625,250,3.0
51837,716,414,3.0
51838,422,475,3.0
51839,472,173,2.0
51840,234,11,5.0
51841,551,150,4.0
51842,74,302,3.0
51843,535,558,2.0
51844,305,408,2.0
51845,53,151,3.0
51846,655,684,4.0
51847,634,985,3.0
51848,543,550,5.0
51849,343,9,2.0
51850,724,346,1.0
51851,727,203,2.0
51852,502,259,4.0
51853,265,111,5.0
51854,305,1074,5.0
51855,537,724,4.0
51856,328,433,5.0
51857,751,736,2.0
51858,778,7,3.0
51859,399,697,5.0
51860,542,789,4.0
51861,642,731,2.0
51862,747,500,3.0
51863,703,147,4.0
51864,707,778,4.0
51865,782,938,4.0
51866,661,69,3.0
51867,747,1660,5.0
51868,109,317,5.0
51869,374,68,1.0
51870,663,96,2.0
51871,751,480,3.0
51872,630,620,3.0
51873,601,107,3.0
51874,654,81,5.0
51875,116,272,4.0
51876,514,294,4.0
51877,184,428,3.0
51878,714,237,4.0
51879,776,234,2.0
51880,749,145,3.0
51881,372,436,2.0
51882,217,96,3.0
51883,616,347,3.0
51884,347,686,2.0
51885,133,316,3.0
51886,152,739,2.0
51887,653,480,3.0
51888,650,523,4.0
51889,467,475,3.0
51890,715,92,4.0
51891,711,65,3.0
51892,440,310,4.0
51893,313,519,2.0
51894,621,825,4.0
51895,653,523,3.0
51896,316,286,2.0
51897,417,1288,1.0
51898,81,288,4.0
51899,592,122,3.0
51900,671,54,4.0
51901,384,327,3.0
51902,789,127,2.0
51903,650,172,3.0
51904,264,789,3.0
51905,660,243,5.0
51906,763,286,3.0
51907,128,161,2.0
51908,770,508,2.0
51909,637,1051,5.0
51910,291,820,3.0
51911,94,32,2.0
51912,328,744,3.0
51913,731,507,4.0
51914,407,214,3.0
51915,67,412,1.0
51916,609,890,1.0
51917,508,191,2.0
51918,751,419,3.0
51919,600,449,3.0
51920,69,1016,4.0
51921,244,109,3.0
51922,703,257,2.0
51923,711,404,4.0
51924,17,7,3.0
51925,279,728,3.0
51926,303,241,3.0
51927,498,554,4.0
51928,749,550,3.0
51929,642,722,4.0
51930,417,574,5.0
51931,428,1024,3.0
51932,646,315,3.0
51933,305,89,4.0
51934,398,510,3.0
51935,788,480,4.0
51936,553,100,2.0
51937,727,801,5.0
51938,707,694,3.0
51939,399,291,4.0
51940,561,550,1.0
51941,379,414,2.0
51942,659,448,3.0
51943,668,210,2.0
51944,95,692,3.0
51945,152,423,2.0
51946,752,313,4.0
51947,21,800,1.0
51948,429,480,3.0
51949,18,737,4.0
51950,270,815,3.0
51951,400,690,4.0
51952,299,7,4.0
51953,760,723,5.0
51954,630,118,3.0
51955,397,853,3.0
51956,378,135,5.0
51957,655,800,5.0
51958,634,840,5.0
51959,222,585,4.0
51960,116,50,4.0
51961,454,55,5.0
51962,749,105,1.0
51963,234,1330,4.0
51964,592,1017,3.0
51965,3,319,5.0
51966,595,9,3.0
51967,25,183,3.0
51968,720,315,3.0
51969,445,752,1.0
51970,488,493,4.0
51971,774,527,1.0
51972,622,294,4.0
51973,87,472,3.0
51974,254,126,4.0
51975,23,526,4.0
51976,574,347,4.0
51977,711,1117,3.0
51978,165,318,2.0
51979,660,195,3.0
51980,608,319,3.0
51981,548,642,3.0
51982,648,816,1.0
51983,62,81,3.0
51984,567,479,2.0
51985,201,685,4.0
51986,13,50,2.0
51987,684,401,4.0
51988,451,329,3.0
51989,258,286,2.0
51990,794,242,2.0
51991,758,192,3.0
51992,420,14,2.0
51993,561,380,5.0
51994,280,226,4.0
51995,433,323,1.0
51996,181,875,4.0
51997,416,592,4.0
51998,750,294,3.0
51999,528,77,4.0
52000,648,66,2.0
52001,363,38,4.0
52002,629,22,2.0
52003,22,688,1.0
52004,149,268,3.0
52005,437,692,3.0
52006,507,269,5.0
52007,442,234,3.0
52008,733,1173,5.0
52009,241,300,3.0
52010,505,307,3.0
52011,593,50,3.0
52012,784,307,3.0
52013,504,291,3.0
52014,450,422,4.0
52015,574,332,4.0
52016,695,260,3.0
52017,276,225,4.0
52018,58,1063,1.0
52019,664,286,3.0
52020,497,603,4.0
52021,543,118,4.0
52022,776,485,5.0
52023,635,255,3.0
52024,448,345,2.0
52025,774,89,5.0
52026,297,111,4.0
52027,69,302,3.0
52028,439,301,4.0
52029,711,215,4.0
52030,749,238,4.0
52031,721,393,2.0
52032,43,121,3.0
52033,663,762,3.0
52034,279,1480,4.0
52035,407,1090,5.0
52036,329,651,3.0
52037,592,657,3.0
52038,303,1509,1.0
52039,627,797,3.0
52040,593,357,2.0
52041,664,504,3.0
52042,530,487,3.0
52043,109,367,4.0
52044,474,1134,4.0
52045,758,95,4.0
52046,747,496,2.0
52047,693,419,5.0
52048,393,472,4.0
52049,22,712,3.0
52050,389,731,4.0
52051,498,693,4.0
52052,497,849,5.0
52053,727,312,4.0
52054,664,427,3.0
52055,71,744,3.0
52056,145,394,1.0
52057,758,197,4.0
52058,711,744,3.0
52059,499,520,4.0
52060,537,99,5.0
52061,402,204,2.0
52062,559,194,4.0
52063,90,1039,2.0
52064,666,662,4.0
52065,463,1067,5.0
52066,749,86,3.0
52067,607,511,2.0
52068,707,1007,3.0
52069,669,324,4.0
52070,695,1024,2.0
52071,342,844,4.0
52072,542,1061,5.0
52073,650,216,3.0
52074,174,386,1.0
52075,145,731,4.0
52076,474,475,3.0
52077,497,423,4.0
52078,68,763,1.0
52079,767,207,2.0
52080,698,194,3.0
52081,627,562,5.0
52082,323,294,4.0
52083,601,427,3.0
52084,652,395,4.0
52085,499,484,3.0
52086,611,269,3.0
52087,567,1451,4.0
52088,738,405,5.0
52089,420,86,2.0
52090,49,320,2.0
52091,136,15,3.0
52092,13,406,1.0
52093,720,1062,2.0
52094,533,230,3.0
52095,401,127,1.0
52096,613,509,3.0
52097,565,83,2.0
52098,768,340,5.0
52099,697,268,2.0
52100,456,1059,3.0
52101,239,42,2.0
52102,488,164,4.0
52103,521,96,3.0
52104,395,252,4.0
52105,445,591,5.0
52106,748,174,2.0
52107,570,305,2.0
52108,442,746,4.0
52109,758,81,2.0
52110,463,93,3.0
52111,629,199,2.0
52112,676,300,3.0
52113,551,708,1.0
52114,503,732,4.0
52115,239,482,4.0
52116,166,313,2.0
52117,372,875,3.0
52118,13,473,3.0
52119,536,566,2.0
52120,500,202,3.0
52121,253,1,2.0
52122,405,64,2.0
52123,624,270,4.0
52124,453,181,2.0
52125,794,887,3.0
52126,437,82,4.0
52127,159,829,3.0
52128,452,135,4.0
52129,280,471,4.0
52130,95,1047,4.0
52131,413,258,3.0
52132,620,928,2.0
52133,729,333,3.0
52134,297,90,3.0
52135,655,417,5.0
52136,380,582,3.0
52137,690,716,1.0
52138,551,204,3.0
52139,711,1118,3.0
52140,758,427,3.0
52141,56,22,2.0
52142,532,77,2.0
52143,532,676,2.0
52144,62,71,3.0
52145,305,528,3.0
52146,608,333,3.0
52147,569,19,2.0
52148,747,316,3.0
52149,439,100,4.0
52150,538,181,4.0
52151,780,662,2.0
52152,456,864,3.0
52153,147,301,2.0
52154,13,348,5.0
52155,379,163,3.0
52156,756,642,5.0
52157,738,357,3.0
52158,758,155,1.0
52159,501,591,3.0
52160,157,118,5.0
52161,682,252,4.0
52162,648,550,3.0
52163,676,257,2.0
52164,676,288,1.0
52165,542,427,2.0
52166,615,237,3.0
52167,588,566,5.0
52168,181,1047,5.0
52169,630,100,4.0
52170,697,1,2.0
52171,724,245,5.0
52172,514,64,3.0
52173,343,159,5.0
52174,721,655,5.0
52175,344,562,5.0
52176,649,291,2.0
52177,697,818,3.0
52178,459,568,4.0
52179,514,425,2.0
52180,246,809,5.0
52181,327,186,5.0
52182,606,195,2.0
52183,578,355,1.0
52184,437,842,3.0
52185,521,732,4.0
52186,787,899,4.0
52187,764,143,2.0
52188,444,245,3.0
52189,451,305,4.0
52190,6,317,4.0
52191,778,1273,4.0
52192,354,737,3.0
52193,472,82,2.0
52194,735,744,4.0
52195,541,755,2.0
52196,461,242,4.0
52197,207,204,4.0
52198,704,131,2.0
52199,345,274,4.0
52200,781,483,2.0
52201,737,12,3.0
52202,225,606,2.0
52203,654,54,4.0
52204,524,1553,4.0
52205,533,297,3.0
52206,653,819,4.0
52207,234,1446,4.0
52208,758,172,3.0
52209,660,22,3.0
52210,533,134,3.0
52211,534,15,3.0
52212,548,1244,3.0
52213,542,418,3.0
52214,456,506,3.0
52215,655,190,4.0
52216,94,42,3.0
52217,731,95,4.0
52218,666,13,3.0
52219,445,181,5.0
52220,195,234,2.0
52221,771,28,2.0
52222,711,716,2.0
52223,687,340,3.0
52224,450,869,3.0
52225,786,471,3.0
52226,741,70,3.0
52227,85,231,5.0
52228,457,9,2.0
52229,458,23,3.0
52230,707,211,4.0
52231,541,1084,3.0
52232,774,294,1.0
52233,591,357,2.0
52234,699,933,4.0
52235,788,754,3.0
52236,472,1034,4.0
52237,538,234,4.0
52238,627,810,4.0
52239,747,648,2.0
52240,339,124,3.0
52241,42,294,3.0
52242,402,13,4.0
52243,416,1020,2.0
52244,705,241,3.0
52245,779,257,3.0
52246,796,1074,1.0
52247,462,100,3.0
52248,774,229,5.0
52249,644,261,3.0
52250,690,663,3.0
52251,311,54,3.0
52252,595,109,5.0
52253,59,277,3.0
52254,543,720,5.0
52255,597,250,3.0
52256,543,656,3.0
52257,10,582,3.0
52258,767,98,2.0
52259,452,181,3.0
52260,727,204,4.0
52261,437,77,3.0
52262,407,228,3.0
52263,470,257,3.0
52264,727,195,3.0
52265,452,124,2.0
52266,773,559,5.0
52267,632,275,4.0
52268,256,471,2.0
52269,210,105,4.0
52270,648,559,5.0
52271,761,214,1.0
52272,484,136,2.0
52273,721,70,4.0
52274,602,257,3.0
52275,416,873,2.0
52276,414,343,5.0
52277,291,200,3.0
52278,406,561,4.0
52279,13,897,1.0
52280,755,689,4.0
52281,648,519,3.0
52282,60,615,2.0
52283,693,488,3.0
52284,756,1119,3.0
52285,655,345,4.0
52286,533,176,1.0
52287,85,845,4.0
52288,774,403,5.0
52289,763,238,3.0
52290,795,172,4.0
52291,130,808,2.0
52292,237,656,3.0
52293,794,118,5.0
52294,642,845,2.0
52295,619,174,3.0
52296,660,215,4.0
52297,417,447,4.0
52298,555,150,3.0
52299,622,679,4.0
52300,53,25,3.0
52301,788,185,3.0
52302,756,234,4.0
52303,313,47,4.0
52304,569,286,2.0
52305,178,1197,3.0
52306,224,70,5.0
52307,592,259,5.0
52308,790,154,3.0
52309,224,715,1.0
52310,604,637,3.0
52311,679,132,3.0
52312,496,109,4.0
52313,332,79,2.0
52314,128,392,4.0
52315,157,276,3.0
52316,144,474,3.0
52317,694,174,2.0
52318,153,79,2.0
52319,393,7,3.0
52320,640,134,2.0
52321,795,117,3.0
52322,648,510,2.0
52323,130,236,2.0
52324,756,753,5.0
52325,667,137,4.0
52326,567,194,4.0
52327,622,86,3.0
52328,547,315,3.0
52329,587,886,5.0
52330,517,823,5.0
52331,759,332,3.0
52332,537,221,4.0
52333,754,619,3.0
52334,672,225,5.0
52335,619,183,2.0
52336,371,194,4.0
52337,588,421,2.0
52338,600,684,3.0
52339,417,223,2.0
52340,641,865,2.0
52341,758,889,4.0
52342,232,582,2.0
52343,694,131,2.0
52344,271,302,2.0
52345,450,476,3.0
52346,363,187,5.0
52347,545,373,4.0
52348,721,294,4.0
52349,780,491,3.0
52350,222,1045,4.0
52351,694,226,4.0
52352,793,276,4.0
52353,721,215,3.0
52354,709,636,4.0
52355,622,28,4.0
52356,648,231,5.0
52357,518,544,4.0
52358,771,242,3.0
52359,506,746,2.0
52360,638,227,5.0
52361,434,975,2.0
52362,592,763,2.0
52363,405,715,1.0
52364,758,324,2.0
52365,709,174,2.0
52366,532,295,2.0
52367,561,693,4.0
52368,708,50,2.0
52369,782,683,1.0
52370,577,151,3.0
52371,681,288,1.0
52372,727,401,5.0
52373,736,246,3.0
52374,417,1539,5.0
52375,121,197,3.0
52376,417,100,4.0
52377,660,177,5.0
52378,623,79,2.0
52379,782,249,5.0
52380,276,590,5.0
52381,574,270,4.0
52382,718,1165,4.0
52383,711,713,4.0
52384,409,404,5.0
52385,428,1313,3.0
52386,308,382,3.0
52387,664,132,3.0
52388,453,693,2.0
52389,741,651,3.0
52390,637,926,5.0
52391,727,201,3.0
52392,774,673,5.0
52393,201,64,4.0
52394,614,1,2.0
52395,660,898,3.0
52396,746,196,3.0
52397,758,826,4.0
52398,773,37,4.0
52399,293,427,3.0
52400,101,412,5.0
52401,76,270,4.0
52402,486,591,3.0
52403,521,163,4.0
52404,346,669,1.0
52405,697,751,2.0
52406,506,181,2.0
52407,533,13,4.0
52408,774,54,1.0
52409,781,100,2.0
52410,435,562,2.0
52411,690,94,3.0
52412,642,1509,5.0
52413,316,435,5.0
52414,474,792,3.0
52415,495,386,4.0
52416,15,111,3.0
52417,589,682,3.0
52418,158,471,3.0
52419,570,748,4.0
52420,423,924,3.0
52421,380,121,4.0
52422,621,472,4.0
52423,793,1067,3.0
52424,780,202,3.0
52425,721,300,2.0
52426,152,781,2.0
52427,642,1503,5.0
52428,276,1208,4.0
52429,7,4,2.0
52430,364,286,2.0
